,index,raceId,driverId,constructorId,ending_position,year,name,lap,firstlap_position,firstlap_results
0,0,841,20,9,1,2011,Australian Grand Prix,1,1.0,Winner
1,22,842,20,9,1,2011,Malaysian Grand Prix,1,1.0,Winner
2,46,843,18,1,4,2011,Chinese Grand Prix,1,1.0,No Podium
3,70,844,20,9,1,2011,Turkish Grand Prix,1,1.0,Winner
4,93,845,4,6,5,2011,Spanish Grand Prix,1,1.0,No Podium
5,117,846,20,9,1,2011,Monaco Grand Prix,1,1.0,Winner
6,140,847,20,9,2,2011,Canadian Grand Prix,1,1.0,Podium
7,164,848,20,9,1,2011,European Grand Prix,1,1.0,Winner
8,188,849,20,9,2,2011,British Grand Prix,1,1.0,Podium
9,212,850,1,1,1,2011,German Grand Prix,1,1.0,Winner
10,236,851,20,9,2,2011,Hungarian Grand Prix,1,1.0,Podium
11,260,852,3,131,6,2011,Belgian Grand Prix,1,1.0,No Podium
12,283,853,4,6,3,2011,Italian Grand Prix,1,1.0,Podium
13,304,854,20,9,1,2011,Singapore Grand Prix,1,1.0,Winner
14,328,855,20,9,3,2011,Japanese Grand Prix,1,1.0,Podium
15,352,856,20,9,1,2011,Korean Grand Prix,1,1.0,Winner
16,376,857,20,9,1,2011,Indian Grand Prix,1,1.0,Winner
17,399,858,1,1,1,2011,Abu Dhabi Grand Prix,1,1.0,Winner
18,423,859,20,9,2,2011,Brazilian Grand Prix,1,1.0,Podium
19,447,860,18,1,1,2012,Australian Grand Prix,1,1.0,Winner
20,468,861,1,1,3,2012,Malaysian Grand Prix,1,1.0,Podium
21,492,862,3,131,1,2012,Chinese Grand Prix,1,1.0,Winner
22,516,863,20,9,1,2012,Bahrain Grand Prix,1,1.0,Winner
23,540,864,4,6,2,2012,Spanish Grand Prix,1,1.0,Podium
24,564,865,17,9,1,2012,Monaco Grand Prix,1,1.0,Winner
25,585,866,20,9,4,2012,Canadian Grand Prix,1,1.0,No Podium
26,609,867,20,9,0,2012,European Grand Prix,1,1.0,No Podium
27,642,869,4,6,1,2012,German Grand Prix,1,1.0,Winner
28,656,868,4,6,2,2012,British Grand Prix,1,1.0,Podium
29,679,870,1,1,1,2012,Hungarian Grand Prix,1,1.0,Winner
30,703,871,18,1,1,2012,Belgian Grand Prix,1,1.0,Winner
31,723,872,1,1,1,2012,Italian Grand Prix,1,1.0,Winner
32,747,873,1,1,0,2012,Singapore Grand Prix,1,1.0,No Podium
33,771,874,20,9,1,2012,Japanese Grand Prix,1,1.0,Winner
34,793,875,20,9,1,2012,Korean Grand Prix,1,1.0,Winner
35,816,876,20,9,1,2012,Indian Grand Prix,1,1.0,Winner
36,840,877,1,1,0,2012,Abu Dhabi Grand Prix,1,1.0,No Podium
37,863,878,20,9,2,2012,United States Grand Prix,1,1.0,Podium
38,887,879,1,1,0,2012,Brazilian Grand Prix,1,1.0,No Podium
39,909,881,20,9,1,2013,Malaysian Grand Prix,1,1.0,Winner
40,931,880,20,9,3,2013,Australian Grand Prix,1,1.0,Podium
41,952,882,1,131,3,2013,Chinese Grand Prix,1,1.0,Podium
42,974,883,3,131,9,2013,Bahrain Grand Prix,1,1.0,No Podium
43,996,884,3,131,6,2013,Spanish Grand Prix,1,1.0,No Podium
44,1018,885,3,131,1,2013,Monaco Grand Prix,1,1.0,Winner
45,1040,886,20,9,1,2013,Canadian Grand Prix,1,1.0,Winner
46,1062,887,1,131,4,2013,British Grand Prix,1,1.0,No Podium
47,1084,888,20,9,1,2013,German Grand Prix,1,1.0,Winner
48,1106,890,1,131,1,2013,Hungarian Grand Prix,1,1.0,Winner
49,1128,891,20,9,1,2013,Belgian Grand Prix,1,1.0,Winner
50,1150,892,20,9,1,2013,Italian Grand Prix,1,1.0,Winner
51,1171,893,20,9,1,2013,Singapore Grand Prix,1,1.0,Winner
52,1193,894,20,9,1,2013,Korean Grand Prix,1,1.0,Winner
53,1215,895,154,208,3,2013,Japanese Grand Prix,1,1.0,Podium
54,1235,896,20,9,1,2013,Indian Grand Prix,1,1.0,Winner
55,1257,897,20,9,1,2013,Abu Dhabi Grand Prix,1,1.0,Winner
56,1278,898,20,9,1,2013,United States Grand Prix,1,1.0,Winner
57,1299,899,20,9,1,2013,Brazilian Grand Prix,1,1.0,Winner
58,1321,900,3,131,1,2014,Australian Grand Prix,1,1.0,Winner
59,1341,901,1,131,1,2014,Malaysian Grand Prix,1,1.0,Winner
60,1362,902,1,131,1,2014,Bahrain Grand Prix,1,1.0,Winner
61,1384,903,1,131,1,2014,Chinese Grand Prix,1,1.0,Winner
62,1406,904,1,131,1,2014,Spanish Grand Prix,1,1.0,Winner
63,1428,905,3,131,1,2014,Monaco Grand Prix,1,1.0,Winner
64,1448,906,3,131,2,2014,Canadian Grand Prix,1,1.0,Podium
65,1468,907,13,3,4,2014,Austrian Grand Prix,1,1.0,No Podium
66,1490,908,3,131,0,2014,British Grand Prix,1,1.0,No Podium
67,1510,909,3,131,1,2014,German Grand Prix,1,1.0,Winner
68,1531,910,3,131,4,2014,Hungarian Grand Prix,1,1.0,No Podium
69,1560,911,1,131,0,2014,Belgian Grand Prix,1,1.0,No Podium
70,1575,912,3,131,2,2014,Italian Grand Prix,1,1.0,Podium
71,1597,913,1,131,1,2014,Singapore Grand Prix,1,1.0,Winner
72,1618,914,3,131,2,2014,Japanese Grand Prix,1,1.0,Podium
73,1640,915,1,131,1,2014,Russian Grand Prix,1,1.0,Winner
74,1661,916,3,131,2,2014,United States Grand Prix,1,1.0,Podium
75,1680,918,1,131,1,2014,Abu Dhabi Grand Prix,1,1.0,Winner
76,1702,926,1,131,1,2015,Australian Grand Prix,1,1.0,Winner
77,1711,927,1,131,2,2015,Malaysian Grand Prix,1,1.0,Podium
78,1730,928,1,131,1,2015,Chinese Grand Prix,1,1.0,Winner
79,1750,929,1,131,1,2015,Bahrain Grand Prix,1,1.0,Winner
80,1769,930,3,131,1,2015,Spanish Grand Prix,1,1.0,Winner
81,1789,931,1,131,3,2015,Monaco Grand Prix,1,1.0,Podium
82,1809,932,1,131,1,2015,Canadian Grand Prix,1,1.0,Winner
83,1829,933,3,131,1,2015,Austrian Grand Prix,1,1.0,Winner
84,1847,934,13,3,4,2015,British Grand Prix,1,1.0,No Podium
85,1863,936,20,6,1,2015,Hungarian Grand Prix,1,1.0,Winner
86,1883,937,1,131,1,2015,Belgian Grand Prix,1,1.0,Winner
87,1902,938,1,131,1,2015,Italian Grand Prix,1,1.0,Winner
88,1922,939,20,6,1,2015,Singapore Grand Prix,1,1.0,Winner
89,1942,940,1,131,1,2015,Japanese Grand Prix,1,1.0,Winner
90,1962,941,3,131,0,2015,Russian Grand Prix,1,1.0,No Podium
91,1980,942,1,131,1,2015,United States Grand Prix,1,1.0,Winner
92,2000,943,3,131,1,2015,Mexican Grand Prix,1,1.0,Winner
93,2020,944,3,131,1,2015,Brazilian Grand Prix,1,1.0,Winner
94,2039,945,3,131,1,2015,Abu Dhabi Grand Prix,1,1.0,Winner
95,2058,948,20,6,3,2016,Australian Grand Prix,1,1.0,Podium
96,2079,949,3,131,1,2016,Bahrain Grand Prix,1,1.0,Winner
97,2104,224,35,3,2,1996,Australian Grand Prix,1,1.0,Podium
98,2122,225,71,3,1,1996,Brazilian Grand Prix,1,1.0,Winner
99,2143,226,71,3,1,1996,Argentine Grand Prix,1,1.0,Winner
100,2166,227,35,3,1,1996,European Grand Prix,1,1.0,Winner
101,2188,228,14,1,0,1996,San Marino Grand Prix,1,1.0,No Podium
102,2205,229,71,3,0,1996,Monaco Grand Prix,1,1.0,No Podium
103,2223,230,35,3,3,1996,Spanish Grand Prix,1,1.0,Podium
104,2239,231,71,3,1,1996,Canadian Grand Prix,1,1.0,Winner
105,2260,232,71,3,1,1996,French Grand Prix,1,1.0,Winner
106,2283,233,35,3,1,1996,British Grand Prix,1,1.0,Winner
107,2301,234,77,22,13,1996,German Grand Prix,1,1.0,No Podium
108,2316,235,30,6,9,1996,Hungarian Grand Prix,1,1.0,No Podium
109,2340,236,35,3,2,1996,Belgian Grand Prix,1,1.0,Podium
110,2355,237,71,3,0,1996,Italian Grand Prix,1,1.0,No Podium
111,2375,238,71,3,2,1996,Portuguese Grand Prix,1,1.0,Podium
112,2394,239,71,3,1,1996,Japanese Grand Prix,1,1.0,Winner
113,2410,207,49,3,8,1997,Australian Grand Prix,1,1.0,No Podium
114,2429,208,35,3,1,1997,Brazilian Grand Prix,1,1.0,Winner
115,2450,209,35,3,1,1997,Argentine Grand Prix,1,1.0,Winner
116,2470,210,35,3,0,1997,San Marino Grand Prix,1,1.0,No Podium
117,2492,211,30,6,1,1997,Monaco Grand Prix,1,1.0,Winner
118,2512,212,35,3,1,1997,Spanish Grand Prix,1,1.0,Winner
119,2536,213,30,6,1,1997,Canadian Grand Prix,1,1.0,Winner
120,2555,214,30,6,1,1997,French Grand Prix,1,1.0,Winner
121,2575,215,35,3,1,1997,British Grand Prix,1,1.0,Winner
122,2600,216,77,22,1,1997,German Grand Prix,1,1.0,Winner
123,2618,217,30,6,4,1997,Hungarian Grand Prix,1,1.0,No Podium
124,2638,218,35,3,5,1997,Belgian Grand Prix,1,1.0,No Podium
125,2664,219,55,22,2,1997,Italian Grand Prix,1,1.0,Podium
126,2692,220,15,20,0,1997,Austrian Grand Prix,1,1.0,No Podium
127,2709,221,57,1,0,1997,Luxembourg Grand Prix,1,1.0,No Podium
128,2723,222,35,3,0,1997,Japanese Grand Prix,1,1.0,No Podium
129,2746,223,30,6,0,1997,European Grand Prix,1,1.0,No Podium
130,2771,191,57,1,1,1998,Australian Grand Prix,1,1.0,Winner
131,2792,192,57,1,1,1998,Brazilian Grand Prix,1,1.0,Winner
132,2812,193,14,1,6,1998,Argentine Grand Prix,1,1.0,No Podium
133,2834,194,14,1,1,1998,San Marino Grand Prix,1,1.0,Winner
134,2856,195,57,1,1,1998,Spanish Grand Prix,1,1.0,Winner
135,2877,196,57,1,1,1998,Monaco Grand Prix,1,1.0,Winner
136,2896,197,14,1,0,1998,Canadian Grand Prix,1,1.0,No Podium
137,2909,198,30,6,1,1998,French Grand Prix,1,1.0,Winner
138,2936,199,57,1,2,1998,British Grand Prix,1,1.0,Podium
139,2958,200,57,1,1,1998,Austrian Grand Prix,1,1.0,Winner
140,2978,201,57,1,1,1998,German Grand Prix,1,1.0,Winner
141,2999,202,57,1,6,1998,Hungarian Grand Prix,1,1.0,No Podium
142,3019,203,71,17,1,1998,Belgian Grand Prix,1,1.0,Winner
143,3035,204,57,1,4,1998,Italian Grand Prix,1,1.0,No Podium
144,3052,205,30,6,2,1998,Luxembourg Grand Prix,1,1.0,Podium
145,3079,206,57,1,1,1998,Japanese Grand Prix,1,1.0,Winner
146,3093,175,57,1,0,1999,Australian Grand Prix,1,1.0,No Podium
147,3112,176,57,1,1,1999,Brazilian Grand Prix,1,1.0,Winner
148,3133,177,57,1,0,1999,San Marino Grand Prix,1,1.0,No Podium
149,3155,178,30,6,1,1999,Monaco Grand Prix,1,1.0,Winner
150,3175,179,57,1,1,1999,Spanish Grand Prix,1,1.0,Winner
151,3198,180,30,6,0,1999,Canadian Grand Prix,1,1.0,No Podium
152,3229,181,22,24,3,1999,French Grand Prix,1,1.0,Podium
153,3237,182,57,1,0,1999,British Grand Prix,1,1.0,No Podium
154,3258,183,14,1,2,1999,Austrian Grand Prix,1,1.0,Podium
155,3279,184,57,1,0,1999,German Grand Prix,1,1.0,No Podium
156,3299,185,57,1,1,1999,Hungarian Grand Prix,1,1.0,Winner
157,3322,186,14,1,1,1999,Belgian Grand Prix,1,1.0,Winner
158,3342,187,57,1,0,1999,Italian Grand Prix,1,1.0,No Podium
159,3369,188,49,17,0,1999,European Grand Prix,1,1.0,No Podium
160,3384,189,30,6,2,1999,Malaysian Grand Prix,1,1.0,Podium
161,3402,190,57,1,1,1999,Japanese Grand Prix,1,1.0,Winner
162,3423,158,57,1,0,2000,Australian Grand Prix,1,1.0,No Podium
163,3445,159,57,1,0,2000,Brazilian Grand Prix,1,1.0,No Podium
164,3465,160,57,1,2,2000,San Marino Grand Prix,1,1.0,Podium
165,3490,161,22,6,0,2000,British Grand Prix,1,1.0,No Podium
166,3511,162,30,6,5,2000,Spanish Grand Prix,1,1.0,No Podium
167,3530,163,57,1,2,2000,European Grand Prix,1,1.0,Podium
168,3552,164,30,6,0,2000,Monaco Grand Prix,1,1.0,No Podium
169,3573,165,30,6,1,2000,Canadian Grand Prix,1,1.0,Winner
170,3595,166,30,6,0,2000,French Grand Prix,1,1.0,No Podium
171,3615,167,57,1,1,2000,Austrian Grand Prix,1,1.0,Winner
172,3634,168,57,1,2,2000,German Grand Prix,1,1.0,Podium
173,3654,169,57,1,1,2000,Hungarian Grand Prix,1,1.0,Winner
174,3676,170,57,1,1,2000,Belgian Grand Prix,1,1.0,Winner
175,3699,171,30,6,1,2000,Italian Grand Prix,1,1.0,Winner
176,3715,172,14,1,5,2000,United States Grand Prix,1,1.0,No Podium
177,3736,173,57,1,2,2000,Japanese Grand Prix,1,1.0,Podium
178,3758,174,57,1,4,2000,Malaysian Grand Prix,1,1.0,No Podium
179,3777,141,30,6,1,2001,Australian Grand Prix,1,1.0,Winner
180,3798,142,30,6,1,2001,Malaysian Grand Prix,1,1.0,Winner
181,3819,143,30,6,2,2001,Brazilian Grand Prix,1,1.0,Podium
182,3844,144,23,3,1,2001,San Marino Grand Prix,1,1.0,Winner
183,3862,145,30,6,1,2001,Spanish Grand Prix,1,1.0,Winner
184,3889,146,31,3,0,2001,Austrian Grand Prix,1,1.0,No Podium
185,3905,147,30,6,1,2001,Monaco Grand Prix,1,1.0,Winner
186,3926,148,30,6,2,2001,Canadian Grand Prix,1,1.0,Podium
187,3947,149,30,6,1,2001,European Grand Prix,1,1.0,Winner
188,3972,150,23,3,2,2001,French Grand Prix,1,1.0,Podium
189,3990,151,30,6,2,2001,British Grand Prix,1,1.0,Podium
190,4014,152,31,3,0,2001,German Grand Prix,1,1.0,No Podium
191,4029,153,30,6,1,2001,Hungarian Grand Prix,1,1.0,Winner
192,4050,154,30,6,1,2001,Belgian Grand Prix,1,1.0,Winner
193,4072,155,31,3,1,2001,Italian Grand Prix,1,1.0,Winner
194,4088,156,30,6,2,2001,United States Grand Prix,1,1.0,Podium
195,4110,157,30,6,1,2001,Japanese Grand Prix,1,1.0,Winner
196,4133,124,14,1,0,2002,Australian Grand Prix,1,1.0,No Podium
197,4147,125,22,6,0,2002,Malaysian Grand Prix,1,1.0,No Podium
198,4168,126,30,6,1,2002,Brazilian Grand Prix,1,1.0,Winner
199,4190,127,30,6,1,2002,San Marino Grand Prix,1,1.0,Winner
200,4210,128,30,6,1,2002,Spanish Grand Prix,1,1.0,Winner
201,4230,129,22,6,2,2002,Austrian Grand Prix,1,1.0,Podium
202,4252,130,14,1,1,2002,Monaco Grand Prix,1,1.0,Winner
203,4273,131,22,6,3,2002,Canadian Grand Prix,1,1.0,Podium
204,4295,132,22,6,1,2002,European Grand Prix,1,1.0,Winner
205,4321,133,31,3,3,2002,British Grand Prix,1,1.0,Podium
206,4340,134,31,3,4,2002,French Grand Prix,1,1.0,No Podium
207,4354,135,30,6,1,2002,German Grand Prix,1,1.0,Winner
208,4375,136,22,6,1,2002,Hungarian Grand Prix,1,1.0,Winner
209,4394,137,30,6,1,2002,Belgian Grand Prix,1,1.0,Winner
210,4418,138,23,3,0,2002,Italian Grand Prix,1,1.0,No Podium
211,4434,139,30,6,2,2002,United States Grand Prix,1,1.0,Podium
212,4454,140,30,6,1,2002,Japanese Grand Prix,1,1.0,Winner
213,4473,108,30,6,4,2003,Australian Grand Prix,1,1.0,No Podium
214,4500,109,4,4,3,2003,Malaysian Grand Prix,1,1.0,Podium
215,4512,110,22,6,0,2003,Brazilian Grand Prix,1,1.0,No Podium
216,4534,111,23,3,4,2003,San Marino Grand Prix,1,1.0,No Podium
217,4551,112,30,6,1,2003,Spanish Grand Prix,1,1.0,Winner
218,4568,113,30,6,1,2003,Austrian Grand Prix,1,1.0,Winner
219,4589,114,23,3,4,2003,Monaco Grand Prix,1,1.0,No Podium
220,4607,115,23,3,2,2003,Canadian Grand Prix,1,1.0,Podium
221,4629,116,8,1,0,2003,European Grand Prix,1,1.0,No Podium
222,4647,117,23,3,1,2003,French Grand Prix,1,1.0,Winner
223,4670,118,15,4,6,2003,British Grand Prix,1,1.0,No Podium
224,4685,119,31,3,1,2003,German Grand Prix,1,1.0,Winner
225,4708,120,4,4,1,2003,Hungarian Grand Prix,1,1.0,Winner
226,4721,121,30,6,1,2003,Italian Grand Prix,1,1.0,Winner
227,4745,122,8,1,2,2003,United States Grand Prix,1,1.0,Podium
