raceId,year,round,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy
530,1978,4,0,0,0,0,1
531,1978,5,0,0,1,0,0
532,1978,6,0,0,1,0,0
533,1978,7,0,0,1,0,0
534,1978,8,1,0,0,0,0
535,1978,9,0,0,1,0,0
536,1978,10,0,0,1,0,0
537,1978,11,0,0,1,0,0
538,1978,12,0,0,0,1,0
539,1978,13,0,0,1,0,0
540,1978,14,1,0,0,0,0
541,1978,15,0,0,1,0,0
542,1978,16,0,0,0,0,0
543,1977,1,0,0,1,0,0
544,1977,2,0,0,1,0,0
545,1977,3,1,0,0,0,0
546,1977,4,1,0,0,0,0
547,1977,5,0,0,0,0,0
548,1977,6,0,0,1,0,0
549,1977,7,0,0,0,1,0
550,1977,8,0,0,1,0,0
551,1977,9,0,0,1,0,0
552,1977,10,1,0,0,0,0
553,1977,11,0,0,1,0,0
554,1977,12,0,0,0,0,0
555,1977,13,0,0,1,0,0
556,1977,14,0,0,1,0,0
557,1977,15,0,0,0,1,0
558,1977,16,0,1,0,0,0
559,1977,17,0,0,1,0,0
560,1976,1,1,0,0,0,0
561,1976,2,1,0,0,0,0
562,1976,3,1,0,0,0,0
563,1976,4,0,0,0,0,0
564,1976,5,0,0,0,0,0
565,1976,6,0,0,1,0,0
566,1976,7,0,0,1,0,0
567,1976,8,0,0,0,0,0
568,1976,9,0,0,1,0,0
569,1976,10,0,0,0,1,0
570,1976,11,0,0,0,0,0
571,1976,12,0,0,1,0,0
572,1976,13,0,0,0,0,0
573,1976,14,1,0,0,0,0
574,1976,15,1,0,0,0,0
575,1976,16,0,0,0,1,0
576,1975,1,1,0,0,0,0
577,1975,2,1,0,1,0,0
578,1975,3,1,0,0,0,0
579,1975,4,1,0,0,0,0
580,1975,5,0,0,0,0,0
581,1975,6,1,0,1,0,0
582,1975,7,0,0,1,0,0
583,1975,8,0,0,0,0,0
584,1975,9,1,0,1,0,0
585,1975,10,0,0,0,1,0
586,1975,11,1,0,1,0,0
587,1975,12,0,0,0,1,0
588,1975,13,1,0,1,0,0
589,1975,14,1,0,0,0,0
590,1974,1,1,0,0,0,0
591,1974,2,0,0,1,0,1
592,1974,3,0,0,0,0,0
593,1974,4,0,0,0,0,0
594,1974,5,0,0,0,0,0
595,1974,6,0,0,0,0,0
596,1974,7,0,0,0,0,0
597,1974,8,0,0,0,0,0
598,1974,9,0,0,0,0,0
599,1974,10,0,0,0,0,0
600,1974,11,0,0,0,1,0
601,1974,12,0,0,0,0,0
602,1974,13,0,0,0,0,0
603,1974,14,0,1,0,0,0
604,1974,15,1,0,0,0,0
605,1973,1,0,0,0,0,0
606,1973,2,1,0,0,0,1
607,1973,3,0,0,1,0,0
608,1973,4,0,0,1,0,0
609,1973,5,0,0,1,0,0
610,1973,6,0,0,0,0,0
611,1973,7,0,0,0,0,0
612,1973,8,1,0,0,0,0
613,1973,9,0,0,1,0,0
614,1973,10,0,0,1,0,0
615,1973,11,0,0,1,0,0
616,1973,12,0,0,0,0,0
617,1973,13,0,0,0,0,0
618,1973,14,1,0,0,0,0
619,1973,15,0,0,0,0,1
620,1972,1,0,0,0,0,0
621,1972,2,0,0,1,0,0
622,1972,3,0,0,0,0,0
623,1972,4,0,0,0,1,0
624,1972,5,0,0,0,0,0
625,1972,6,0,0,0,0,0
626,1972,7,0,0,1,0,0
627,1972,8,0,0,0,0,0
628,1972,9,1,0,0,0,0
629,1972,10,1,0,1,0,0
630,1972,11,1,0,0,0,0
631,1972,12,1,0,0,1,0
632,1971,1,0,0,1,0,0
633,1971,2,0,0,1,0,0
634,1971,3,0,0,0,0,1
635,1971,4,0,0,0,1,0
636,1971,5,0,0,0,0,0
637,1971,6,0,0,1,0,0
638,1971,7,0,0,0,0,0
639,1971,8,0,0,1,0,0
640,1971,9,0,0,0,0,0
641,1971,10,0,1,0,0,0
642,1971,11,0,0,1,0,0
643,1970,1,0,0,1,0,0
644,1970,2,0,0,1,0,0
645,1970,3,1,0,0,0,0
646,1970,4,0,0,0,0,0
647,1970,5,0,0,0,0,1
648,1970,6,0,0,0,0,1
649,1970,7,0,0,0,0,0
650,1970,8,0,0,0,0,0
651,1970,9,0,0,0,0,0
652,1970,10,0,0,1,0,0
653,1970,11,1,0,0,0,0
654,1970,12,0,0,1,0,1
655,1970,13,0,0,0,0,0
656,1969,1,0,0,1,0,0
657,1969,2,0,0,1,0,0
658,1969,3,0,0,1,0,0
659,1969,4,0,0,1,0,0
660,1969,5,0,0,1,0,0
661,1969,6,0,0,1,0,0
662,1969,7,0,0,0,0,0
663,1969,8,0,0,1,0,0
664,1969,9,1,0,0,0,0
665,1969,10,0,0,1,0,0
666,1969,11,1,0,1,0,0
667,1968,1,0,0,1,0,0
668,1968,2,0,0,1,0,0
669,1968,3,0,0,1,0,0
670,1968,4,0,0,1,0,0
671,1968,5,0,0,0,1,0
672,1968,6,0,0,0,1,0
673,1968,7,0,0,1,0,0
674,1968,8,0,0,0,1,0
675,1968,9,0,0,1,0,0
676,1968,10,1,0,0,0,0
677,1968,11,0,0,0,0,0
678,1968,12,0,0,1,0,0
679,1967,1,0,0,0,0,0
680,1967,2,0,0,0,0,0
681,1967,3,0,0,0,0,0
682,1967,4,0,0,0,0,0
683,1967,5,0,0,0,0,0
684,1967,6,0,0,0,0,0
685,1967,7,1,0,1,0,0
686,1967,8,0,0,0,1,0
687,1967,9,0,0,1,0,0
688,1967,10,1,0,0,0,0
689,1967,11,0,0,0,0,0
690,1966,1,0,0,1,0,0
691,1966,2,0,0,0,1,1
692,1966,3,0,0,1,0,0
693,1966,4,0,0,0,0,0
694,1966,5,0,0,1,0,0
695,1966,6,0,0,0,1,1
696,1966,7,1,0,1,0,0
697,1966,8,0,0,1,0,0
698,1966,9,1,0,0,0,0
699,1965,1,0,0,0,0,0
700,1965,2,0,0,0,0,0
701,1965,3,0,0,0,1,0
702,1965,4,1,0,0,0,0
703,1965,5,0,0,1,0,1
704,1965,6,0,0,0,0,0
705,1965,7,0,0,1,0,1
706,1965,8,0,0,0,0,0
707,1965,9,0,1,0,0,0
708,1965,10,0,0,0,0,0
709,1964,1,0,0,0,0,0
710,1964,2,0,0,1,0,0
711,1964,3,0,0,1,0,0
712,1964,4,0,0,1,0,0
713,1964,5,0,0,1,0,0
714,1964,6,0,0,1,0,0
715,1964,7,0,0,1,0,0
716,1964,8,0,0,1,0,0
717,1964,9,1,0,0,0,0
718,1964,10,0,0,0,0,0
719,1963,1,1,0,1,0,0
720,1963,2,0,0,0,1,1
721,1963,3,1,0,0,0,0
722,1963,4,0,0,0,1,0
723,1963,5,1,0,1,0,0
724,1963,6,1,0,1,0,0
725,1963,7,1,0,1,0,0
726,1963,8,1,0,0,0,0
727,1963,9,0,0,1,0,0
728,1963,10,0,0,1,0,0
729,1962,1,1,0,0,0,0
730,1962,2,0,0,0,0,1
731,1962,3,1,0,0,0,0
732,1962,4,1,0,0,0,0
733,1962,5,1,0,0,0,0
734,1962,6,0,0,0,1,0
735,1962,7,0,0,0,1,0
736,1962,8,1,0,0,0,0
737,1962,9,0,0,0,0,0
738,1961,1,1,0,0,0,0
739,1961,2,1,0,0,0,0
740,1961,3,1,0,0,0,0
741,1961,4,1,0,0,0,0
742,1961,5,0,0,0,0,0
743,1961,6,0,0,0,1,0
744,1961,7,1,0,0,0,0
745,1961,8,0,0,0,0,0
746,1960,1,0,0,1,0,0
747,1960,2,0,0,0,0,0
748,1960,3,0,0,0,0,0
749,1960,4,0,0,0,0,0
750,1960,5,0,0,0,0,0
751,1960,6,0,0,1,0,0
752,1960,7,0,0,0,0,0
753,1960,8,0,0,0,0,0
754,1960,9,0,0,1,0,0
755,1960,10,0,0,0,0,0
756,1959,1,1,0,0,0,0
757,1959,2,0,0,0,0,0
758,1959,3,1,0,0,0,0
759,1959,4,0,0,1,0,0
760,1959,5,0,0,1,0,0
761,1959,6,0,0,1,0,0
762,1959,7,1,0,0,0,0
763,1959,8,1,0,1,0,0
764,1959,9,1,0,0,0,0
765,1958,1,0,0,0,0,0
766,1958,2,0,0,0,0,0
767,1958,3,0,0,0,0,0
768,1958,4,0,0,0,0,0
769,1958,5,0,0,1,0,0
770,1958,6,0,0,0,0,0
771,1958,7,0,0,0,0,0
772,1958,8,0,0,0,0,0
773,1958,9,0,0,0,0,0
774,1958,10,0,0,0,0,0
775,1958,11,1,0,0,0,0
776,1957,1,0,0,0,0,0
777,1957,2,0,0,0,0,0
778,1957,3,0,0,1,0,0
779,1957,4,0,0,0,0,0
780,1957,5,0,0,0,0,0
781,1957,6,0,0,0,0,0
782,1957,7,0,0,1,0,0
783,1957,8,0,0,0,0,0
784,1956,1,0,0,1,0,1
785,1956,2,1,0,0,0,0
786,1956,3,0,0,1,0,0
787,1956,4,0,0,0,1,0
788,1956,5,0,0,0,0,0
789,1956,6,0,0,1,0,0
790,1956,7,0,0,0,0,0
791,1956,8,0,0,0,1,0
792,1955,1,1,0,1,0,0
793,1955,2,0,0,0,0,0
794,1955,3,0,1,0,0,0
795,1955,4,0,0,0,0,0
796,1955,5,0,0,0,0,0
797,1955,6,0,0,0,0,0
798,1955,7,0,0,0,0,0
799,1954,1,0,0,0,1,0
800,1954,2,1,0,0,0,0
801,1954,3,0,0,1,0,0
802,1954,4,0,0,0,1,0
803,1954,5,0,0,0,1,0
804,1954,6,0,0,1,0,0
805,1954,7,0,0,0,1,0
806,1954,8,0,0,1,0,0
807,1954,9,0,0,1,0,0
808,1953,1,0,0,1,0,0
809,1953,2,1,0,0,0,0
810,1953,3,0,0,1,0,0
811,1953,4,0,0,1,0,0
812,1953,5,0,0,1,0,0
813,1953,6,0,0,0,1,0
814,1953,7,0,0,1,0,0
815,1953,8,0,0,1,0,0
816,1953,9,0,0,1,0,0
817,1952,1,1,0,0,0,0
818,1952,2,1,0,0,0,0
819,1952,3,0,0,0,1,0
820,1952,4,0,0,0,1,0
821,1952,5,0,0,0,0,0
822,1952,6,1,0,0,0,0
823,1952,7,0,0,0,1,0
824,1952,8,1,0,0,0,0
825,1951,1,0,0,0,1,0
826,1951,2,1,0,0,0,0
827,1951,3,0,0,1,0,0
828,1951,4,0,0,1,0,0
829,1951,5,0,0,1,0,0
830,1951,6,0,0,1,0,0
831,1951,7,1,0,0,0,0
832,1951,8,0,0,1,0,0
833,1950,1,0,0,0,0,0
834,1950,2,0,0,0,0,0
835,1950,3,0,0,0,1,0
836,1950,4,1,0,1,0,0
837,1950,5,1,0,1,0,0
838,1950,6,1,0,0,0,0
839,1950,7,1,0,0,0,0
841,2011,1,0,0,0,0,0
842,2011,2,0,0,1,0,0
843,2011,3,1,0,0,0,0
844,2011,4,1,0,0,0,0
845,2011,5,1,0,0,0,0
846,2011,6,1,0,0,0,0
847,2011,7,0,0,0,1,0
848,2011,8,1,0,0,0,0
849,2011,9,0,0,0,1,0
850,2011,10,0,0,0,1,0
851,2011,11,0,0,0,1,0
852,2011,12,0,0,1,0,0
853,2011,13,1,0,0,0,0
854,2011,14,1,0,0,0,0
855,2011,15,1,0,1,0,0
856,2011,16,0,0,0,1,0
857,2011,17,1,0,1,0,0
858,2011,18,1,0,1,0,0
859,2011,19,1,0,0,0,0
860,2012,1,0,0,0,0,0
861,2012,2,0,0,0,1,1
862,2012,3,0,0,0,0,1
863,2012,4,1,0,0,0,0
864,2012,5,0,0,1,0,0
865,2012,6,1,0,0,1,0
866,2012,7,0,0,1,0,0
867,2012,8,1,0,0,0,0
868,2012,9,0,0,0,0,0
869,2012,10,1,0,0,0,0
870,2012,11,1,0,0,0,0
871,2012,12,1,0,0,0,0
872,2012,13,0,0,1,0,0
873,2012,14,1,0,0,0,0
874,2012,15,1,0,0,0,0
875,2012,16,1,0,0,0,0
876,2012,17,0,0,0,0,0
877,2012,18,0,0,0,0,0
878,2012,19,0,0,0,0,0
879,2012,20,0,0,0,1,0
880,2013,1,1,0,0,0,0
881,2013,2,0,0,1,1,1
882,2013,3,0,0,0,0,0
883,2013,4,0,0,0,0,0
884,2013,5,1,0,0,0,0
885,2013,6,1,0,0,0,0
886,2013,7,1,0,0,0,0
887,2013,8,0,0,1,0,0
888,2013,9,1,0,0,0,0
890,2013,10,1,0,0,0,0
891,2013,11,0,0,0,0,0
892,2013,12,0,0,0,0,1
893,2013,13,0,0,1,0,0
894,2013,14,0,0,0,0,1
895,2013,15,1,0,0,0,0
896,2013,16,0,0,0,0,0
897,2013,17,1,0,0,0,0
898,2013,18,0,0,0,0,0
899,2013,19,0,0,0,0,0
900,2014,1,0,0,0,0,0
901,2014,2,0,0,0,0,0
902,2014,3,0,0,1,0,0
903,2014,4,0,0,1,0,0
904,2014,5,1,0,0,0,0
905,2014,6,0,0,0,0,0
906,2014,7,0,0,0,0,0
907,2014,8,1,0,1,0,0
908,2014,9,0,0,0,0,1
909,2014,10,0,0,0,0,1
910,2014,11,0,0,0,1,0
911,2014,12,0,0,0,0,1
912,2014,13,0,0,0,0,0
913,2014,14,0,0,0,0,0
914,2014,15,0,0,0,0,0
915,2014,16,1,0,0,0,0
916,2014,17,0,0,0,0,0
917,2014,18,0,0,0,0,0
918,2014,19,1,0,0,0,0
931,2015,6,0,0,0,0,0
932,2015,7,0,0,0,0,0
929,2015,4,0,0,0,0,0
930,2015,5,0,0,0,0,0
928,2015,3,0,0,0,0,0
926,2015,1,0,0,0,0,0
927,2015,2,0,0,0,0,0
933,2015,8,0,0,0,0,0
934,2015,9,0,0,0,1,0
936,2015,10,0,0,0,0,0
937,2015,11,0,0,0,0,0
938,2015,12,0,0,0,0,0
939,2015,13,0,0,0,0,0
940,2015,14,0,0,0,0,0
941,2015,15,0,0,0,0,0
942,2015,16,0,0,0,0,0
943,2015,17,0,0,0,0,0
944,2015,18,0,0,0,0,0
945,2015,19,0,0,0,0,0
948,2016,1,0,0,0,0,0
949,2016,2,0,0,0,0,0
950,2016,3,0,0,0,0,0
951,2016,4,0,0,0,0,0
952,2016,5,0,0,0,0,0
953,2016,6,0,0,1,1,0
954,2016,7,0,0,0,0,0
955,2016,8,0,0,0,0,0
956,2016,9,0,0,0,0,1
957,2016,10,0,0,1,1,0
958,2016,11,1,0,0,0,0
959,2016,12,0,0,1,0,1
960,2016,13,0,0,1,0,1
961,2016,14,1,0,0,0,0
962,2016,15,0,0,0,0,0
963,2016,16,0,0,0,0,0
964,2016,17,0,0,0,0,1
965,2016,18,1,0,0,0,0
966,2016,19,1,0,0,0,0
967,2016,20,0,0,0,1,0
968,2016,21,1,0,0,0,0
969,2017,1,0,0,0,0,0
970,2017,2,0,0,0,1,0
971,2017,3,0,0,0,0,0
972,2017,4,0,0,0,0,0
973,2017,5,0,0,0,0,0
974,2017,6,0,0,0,0,0
975,2017,7,1,0,0,0,0
976,2017,8,1,0,0,0,0
977,2017,9,0,0,0,0,1
978,2017,10,0,0,0,0,1
979,2017,11,1,0,0,0,0
980,2017,12,0,0,1,0,1
981,2017,13,1,0,0,0,0
982,2017,14,0,0,0,1,0
983,2017,15,0,0,0,0,1
984,2017,16,1,0,0,0,0
985,2017,17,1,0,0,0,0
986,2017,18,0,0,1,0,0
987,2017,19,0,0,0,0,0
988,2017,20,1,0,0,0,0
989,2018,1,1,0,0,0,0
990,2018,2,0,0,0,0,0
991,2018,3,0,0,0,0,0
992,2018,4,0,0,0,0,1
993,2018,5,0,0,0,0,1
994,2018,6,0,0,0,0,0
995,2018,7,0,0,0,0,0
996,2018,8,1,0,1,0,0
997,2018,9,1,0,0,0,0
998,2018,10,1,0,0,0,0
999,2018,11,0,0,0,1,1
1000,2018,12,0,0,0,0,0
1001,2018,13,0,0,0,0,0
1002,2018,14,0,0,0,0,0
1003,2018,15,0,0,0,0,0
1004,2018,16,0,0,0,0,0
1005,2018,17,0,0,0,0,0
1006,2018,18,0,0,0,0,0
1007,2018,19,0,0,0,0,0
1008,2018,20,0,0,0,0,0
1009,2018,21,0,0,0,0,0
1010,2019,1,0,0,0,0,0
1011,2019,2,1,0,0,0,0
1012,2019,3,0,0,0,0,0
1013,2019,4,0,0,0,0,0
1014,2019,5,0,0,0,0,0
1015,2019,6,0,0,0,0,1
1016,2019,7,0,0,0,0,0
1017,2019,8,1,0,0,0,0
1018,2019,9,0,0,0,0,0
1019,2019,10,0,0,0,0,1
1020,2019,11,0,0,0,0,1
1021,2019,12,1,0,0,0,0
1022,2019,13,0,0,0,0,1
1023,2019,14,0,0,0,0,1
1024,2019,15,0,0,0,0,0
1025,2019,16,0,0,0,0,1
1026,2019,17,1,0,0,0,0
1027,2019,18,0,0,0,0,1
1028,2019,19,1,0,0,0,0
1029,2019,20,1,0,0,0,0
1030,2019,21,1,0,0,0,0
1031,2020,1,1,0,0,0,0
1032,2020,2,1,0,0,0,0
1033,2020,3,0,0,0,1,1
1034,2020,4,0,0,0,0,1
1035,2020,5,1,0,0,0,0
1036,2020,6,0,0,0,0,1
1037,2020,7,0,0,0,0,1
1038,2020,8,1,0,0,0,0
1039,2020,9,1,0,0,0,0
1040,2020,10,1,0,0,0,0
1041,2020,11,0,0,0,0,0
1042,2020,12,0,0,0,0,1
1043,2020,13,0,0,0,0,1
1044,2020,14,0,0,0,1,0
1045,2020,15,1,0,0,0,0
1046,2020,16,1,0,0,0,0
1047,2020,17,1,0,0,0,0
1053,2021,2,0,0,0,1,0
1052,2021,1,0,0,0,0,0
1051,2021,21,0,0,0,0,0
1054,2021,3,0,0,0,0,0
1055,2021,4,0,0,0,0,1
1056,2021,5,1,0,0,0,0
1057,2021,6,1,0,0,0,0
1058,2021,8,0,0,0,0,1
1059,2021,7,0,0,0,0,0
1060,2021,9,0,0,0,0,1
1061,2021,10,0,0,0,0,0
1062,2021,11,0,0,0,0,0
1063,2021,12,0,0,0,0,0
1064,2021,13,0,0,0,0,0
1065,2021,14,0,0,0,0,0
1066,2021,15,0,0,0,0,0
1067,2021,16,0,0,0,0,0
1068,2021,17,0,0,0,0,0
1069,2021,18,0,0,0,0,0
1070,2021,19,0,0,0,0,0
1071,2021,20,0,0,0,0,0
1072,2021,22,0,0,0,0,0
1073,2021,23,0,0,0,0,0
